organisation_external_id,submission_name
S12000033,"North Locality Priority Neighbourhood/ Cummings Park, Heathryfold and Middlefield, Northfield, Mastrick"
E07000224,Wick and Toddington
E07000066,Chalvedon
E07000066,Laindon Central
E06000022,Twerton
E08000025,Druids Heath
E08000025,Fox Hollies
E08000025,Glebe Farm
E08000025,Hawkesley
E08000025,Kingstanding South East
E08000025,Nechells
E08000025,Sparkbrook North
E08000025,Woodgate
E06000008,Shadsworth and Intack
E06000009,Little Layton and Little Carleton
E08000001,Breightmet North
E08000032,Holme Wood
E08000032,Ravenscliffe
E06000043,Whitehawk
E06000023,Hartcliffe
E08000002,Radcliffe
E08000033,Mixenden
E06000050,Blacon South
E06000050,Ellesmere Port Town and Rossmore
E08000017,Conisbrough North
E08000017,Mexborough West
E08000017,New Rossington
S12000036,"Bingham, Magdalene, The Christians and Niddrie"
E07000138,Birchwood West
E08000031,Low Hill
E07000071,Greenstead
E08000026,Willenhall
E07000226,Bewbush
E09000008,New Addington North
E06000063,"Flimby, Ellenborough and Broughton Moor"
E06000063,"Mirehouse, Kells and Woodhouse"
E06000063,Raffles and Morton
E06000015,Chaddesden West
E06000059,Broadwey and Littlemoor
E07000108,Buckland and St Radigunds
E06000047,Crook North and Tow Law
E06000047,Peterlee East
E06000047,Stanley South
E07000137,Mablethorpe
E06000011,Bridlington West
E06000011,Withernsea East and Patrington
E07000244,Felixstowe West
E07000244,Lowestoft Central
E07000036,Cotmanhay
S12000014,"The Forgotten Villages, Braes and Hallglen"
S12000047,Methil and Buckhaven
S12000047,"West Fife Villages / Oakley Comrie and Blairhall, Valleyfield Culross and Torryburn"
E08000037,Beacon Lough and Wrekenton
S12000049,Castlemilk
S12000049,Springburn and Sighthill
E07000088,Rowner
E06000006,Hough Green
E07000090,Cowplain West
E07000090,Leigh Park
E09000016,Harold Hill East
E06000019,Hereford South West
S12000017,"North, West and East Sutherland"
E06000010,Boulevard and St Andrew's Quay
E06000010,Greatfield
E06000010,Orchard Park
E08000011,Page Moss and Fincham
E07000121,Morecambe West End
E08000035,Armley and New Wortley
E08000035,Farnley East
E08000035,Middleton Park Avenue
E08000035,Seacroft North and Monkswood
E06000016,Braunstone Park West
E06000016,Eyres Monsell
E06000016,Thurnby Lodge
E08000012,Everton East
E08000012,Fairfield West and Newsham Park
E08000012,Norris Green East
E08000012,Speke East
E07000110,Parkwood and Senacre
E08000003,Benchill South and Wythenshawe Central
E08000003,Clayton Vale
E08000003,Gorton South
E08000003,Harpurhey South and Monsall
E06000002,Park End
E06000002,Thorntree
S12000013,Stornoway and Lewis
E08000021,Elswick South
E08000021,Walker North
S12000021,"Three Towns / Ardrossan, Saltcoats and Stevenson"
E07000038,Grassmoor and Holmewood
E06000012,Immingham and Habrough
S12000050,"Forgewood, North Motherwell and town centre"
E06000061,Corby Kingswood
E06000061,Kettering Avondale Grange
E06000061,Queensway (North Northamptonshire)
E06000024,Weston Bournville
E08000022,Percy Main
E07000148,Bowthorpe and West Earlham
E07000148,Heartsease and Pilling Park
E06000018,Broxtowe and Cinderhill
E06000018,St Ann's East
E07000219,Camp Hill
E08000004,Alt
E07000178,Greater Leys
E06000031,Orton Malborne and Goldhay
E06000031,Paston
E06000026,"Devonport, Mount Wise and Morice Town"
E06000026,St Budeaux
E06000044,Fratton West
E06000044,Paulsgrove East
E07000123,Ribbleton
E07000236,Greenlands
E08000005,Hurstead and Smallbridge
E08000018,Maltby East
E08000006,Peel Green
E08000006,Pendleton
E08000028,Friar Park
E08000014,Bootle South
E08000039,Batemoor and Jordanthorpe
E08000039,Parson Cross
E08000029,Chelmsley Wood East
E06000066,Bridgwater South
S12000028,Northern Ayr and Town Centre Regeneration Corridor
S12000029,Hamilton Town Centre
E08000023,Biddick Hill
E06000045,Redbridge and Millbrook West
E06000045,Weston (Southampton)
E06000033,Shoeburyness
E08000013,Town Centre East and Fingerpost
E08000007,Brinnington
E06000004,Central Stockton and Portrack
E06000021,Bentilee and Ubberley
E06000021,Meir North
E08000024,Hendon and Docks
E08000024,Thorney Close and Plains Farm
E07000113,Sheppey East
E06000030,Penhill
E06000030,Walcot East
E08000008,Hattersley
E07000199,Glascote Heath
E06000020,Woodside
E06000027,Blatchcombe and Blagdon
E08000036,Featherstone
E08000036,Lupset
E08000030,Blakenall South
E06000007,Hulme
E07000127,Skelmersdale South East
E07000142,Gainsborough West
S12000040,"Fauldhouse, Whitburn and Blackburn"
E07000245,Lakenheath
E06000064,Barrow Central
E08000010,Laithwaite and Marsh Green
E08000010,Platt Bridge and Spring View
E06000054,Salisbury Bemerton
E08000015,Birkenhead Central
E08000015,Seacombe
E08000015,Woodchurch
E07000237,Warndon West
E07000128,Fleetwood Town
E07000239,Birchen Coppice
W06000019,Sirhowy Valley
W06000012,Upper Afan Valley
W06000011,High Street and Dyfatty
W06000022,Newport city centre
W06000016,Rhondda Fach
W06000015,Ely and Caerau
W06000018,"Bargoed, Aberbargoed and New Tredegar"
W06000010,Llanelli
W06000003,Llandudno
